log,timestamp,cluster_id,template,anomaly_score,is_anomaly
"Jul  6, 2017 07:00:52.942169000 Central Daylight Time			Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,51,"Jul 6, 2017 <*> Central Daylight Time Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",0.026780824027940797,1
"Jul  6, 2017 07:00:52.942171000 Central Daylight Time			Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,51,"Jul 6, 2017 <*> Central Daylight Time Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",0.026780824027940797,1
"Jul  6, 2017 07:00:52.942173000 Central Daylight Time			Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,51,"Jul 6, 2017 <*> Central Daylight Time Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",0.026780824027940797,1
"Jul  6, 2017 07:00:52.942175000 Central Daylight Time			Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,51,"Jul 6, 2017 <*> Central Daylight Time Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",0.026780824027940797,1
"Jul  6, 2017 07:00:52.942177000 Central Daylight Time			Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,51,"Jul 6, 2017 <*> Central Daylight Time Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",0.026780824027940797,1
"Jul  6, 2017 07:00:52.942208000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942214000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942215000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942216000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942217000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942218000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942219000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942221000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942222000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942223000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query 0x0000 ANY f.3.2.8.c.f.f.5.6.5.7.7.1.c.c.8.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa, ""QM"" question ANY ubuntu64a.local, ""QM"" question AAAA fe80::8cc1:7756:5ffc:823f PTR ubuntu64a.local",N/A,22,"Jul 6, 2017 <*> Central Daylight Time <*> 224.0.0.251 Standard query 0x0000 ANY <*> ""QM"" question ANY <*> ""QM"" question <*> <*> PTR <*>",0.0049850731759956135,1
"Jul  6, 2017 07:00:52.942485000 Central Daylight Time			Device ID: SWCL  Port ID: GigabitEthernet1/0/5",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:00:52.942576000 Central Daylight Time			Device ID: SWCL  Port ID: GigabitEthernet1/0/10",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:00:53.135651000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135656000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135657000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135658000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135659000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135660000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135661000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135662000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135663000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135665000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.135767000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135774000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135775000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135776000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135778000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135779000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135781000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135782000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135783000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135784000 Central Daylight Time			Who has 192.168.10.3? Tell 192.168.10.12",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:00:53.135786000 Central Daylight Time			192.168.10.3 is at 18:66:da:9b:e3:7d",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:00:53.135787000 Central Daylight Time			192.168.10.3 is at 18:66:da:9b:e3:7d",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:00:53.135867000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0xe17c A daisy.ubuntu.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.135871000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0xa96b AAAA daisy.ubuntu.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.135872000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0xe17c A daisy.ubuntu.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.135873000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0xa96b AAAA daisy.ubuntu.com",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.136119000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0xe17c A daisy.ubuntu.com A 162.213.33.133 A 162.213.33.164",N/A,27,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> <*> <*> response <*> <*> <*> <*> <*> <*> <*>",0.0,1
"Jul  6, 2017 07:00:53.136122000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0xe17c A daisy.ubuntu.com A 162.213.33.133 A 162.213.33.164",N/A,27,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> <*> <*> response <*> <*> <*> <*> <*> <*> <*>",0.0,1
"Jul  6, 2017 07:00:53.136137000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0xa96b AAAA daisy.ubuntu.com SOA ns1.canonical.com",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.136139000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0xa96b AAAA daisy.ubuntu.com SOA ns1.canonical.com",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:00:53.142816000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142821000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142822000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142823000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142824000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142825000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142826000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142828000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142829000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142830000 Central Daylight Time	192.168.10.12	224.0.0.251	Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,25,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.0030265259147418955,-1
"Jul  6, 2017 07:00:53.142862000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142877000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142880000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142882000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142884000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142887000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142889000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142891000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142893000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.142895000 Central Daylight Time			Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",N/A,52,"Jul 6, 2017 <*> Central Daylight Time Standard query response 0x0000 PTR, cache flush ubuntu64a.local AAAA, cache flush fe80::8cc1:7756:5ffc:823f",0.01866201744152468,1
"Jul  6, 2017 07:00:53.155359000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0x1002 SRV _ldap._tcp.TESTBED1.CA",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.155362000 Central Daylight Time	192.168.10.12	192.168.10.3	Standard query 0x1002 SRV _ldap._tcp.TESTBED1.CA",N/A,9,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*>",0.026037541269015807,1
"Jul  6, 2017 07:00:53.155534000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0x1002 SRV _ldap._tcp.TESTBED1.CA SRV 0 100 389 DC.Testbed1.ca A 192.168.10.3",N/A,23,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.008533484338196562,-1
"Jul  6, 2017 07:00:53.155538000 Central Daylight Time	192.168.10.3	192.168.10.12	Standard query response 0x1002 SRV _ldap._tcp.TESTBED1.CA SRV 0 100 389 DC.Testbed1.ca A 192.168.10.3",N/A,23,"Jul 6, 2017 <*> Central Daylight Time <*> <*> Standard query response <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>",-0.008533484338196562,-1
"Jul  6, 2017 07:00:53.155742000 Central Daylight Time	192.168.10.12	192.168.10.3	34930 â†’ 389 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM TSval=4294899985 TSecr=0 WS=128",N/A,36,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.3 <*> â†’ <*> [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM <*> TSecr=0 WS=128",0.025918478241189202,1
